timestamp,active_flows,completed_flows,expired_flows,total_packets,total_bytes,packets_per_sec,throughput_mbps,predictions_per_sec,avg_latency_ms,median_latency_ms,p95_latency_ms,p99_latency_ms,cpu_percent,memory_mb,dropped_packets,queue_depth,known_class_rate,low_confidence_rate,unknown_rate
1790104255.9365,SESS-1790097996-2500,HEALTHY,2009,0,733,156660,309475893,1.8,1.8,247.6,0.002,0.6,0.2047,0.1708,0.4128,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156660,156660,2742,153918,7993,7993,7993,7993
1790104256.9404,SESS-1790097996-2500,HEALTHY,2009,0,733,156663,309477300,1.8,1.8,482.2,0.0039,0.4,0.2047,0.1708,0.4128,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156663,156663,2742,153921,7993,7993,7993,7993
1790104257.9468,SESS-1790097996-2500,HEALTHY,2009,0,733,156663,309477300,1.8,1.8,482.2,0.0039,0.4,0.2047,0.1708,0.4128,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156663,156663,2742,153921,7993,7993,7993,7993
1790104258.9534,SESS-1790097996-2500,HEALTHY,2009,0,734,156667,309477546,2.6,2.6,531.4,0.0043,0.6,0.2044,0.1708,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156667,156667,2743,153924,7994,7994,7994,7994
1790104259.9578,SESS-1790097996-2500,HEALTHY,2009,0,734,156667,309477546,1.8,1.8,470.4,0.0038,0.4,0.2044,0.1708,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156667,156667,2743,153924,7994,7994,7994,7994
1790104260.9619,SESS-1790097996-2500,HEALTHY,2009,0,734,156667,309477546,1.4,1.4,330.6,0.0026,0.2,0.2044,0.1708,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156667,156667,2743,153924,7994,7994,7994,7994
1790104261.9665,SESS-1790097996-2500,HEALTHY,2009,0,734,156672,309479446,1.8,1.8,429.2,0.0034,0.6,0.2047,0.1709,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156672,156672,2743,153929,7996,7996,7996,7996
1790104262.9727,SESS-1790097996-2500,HEALTHY,2009,0,734,156672,309479446,1.8,1.8,429.2,0.0034,0.6,0.2047,0.1709,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156672,156672,2743,153929,7996,7996,7996,7996
1790104263.9755,SESS-1790097996-2500,HEALTHY,2009,0,734,156673,309479535,1.2,1.2,397.8,0.0032,0.6,0.2049,0.1711,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156673,156673,2743,153930,7997,7997,7997,7997
1790104264.9814,SESS-1790097996-2500,HEALTHY,2009,0,734,156674,309479595,1.4,1.4,409.8,0.0033,0.6,0.2049,0.1711,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156674,156674,2743,153931,7997,7997,7997,7997
1790104265.9874,SESS-1790097996-2500,HEALTHY,2009,0,734,156674,309479595,1.4,1.4,409.8,0.0033,0.6,0.2049,0.1711,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156674,156674,2743,153931,7997,7997,7997,7997
1790104266.9915,SESS-1790097996-2500,HEALTHY,2009,0,735,156682,309480049,2.0,2.0,120.6,0.001,0.6,0.2048,0.1709,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156682,156682,2744,153938,7999,7999,7999,7999
1790104267.9939,SESS-1790097996-2500,HEALTHY,2009,0,735,156682,309480049,2.0,2.0,120.6,0.001,0.6,0.2048,0.1709,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156682,156682,2744,153938,7999,7999,7999,7999
1790104268.9995,SESS-1790097996-2500,HEALTHY,2009,0,736,156684,309480170,2.2,2.2,127.0,0.001,0.4,0.2048,0.1709,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156684,156684,2745,153939,7999,7999,7999,7999
1790104270.0037,SESS-1790097996-2500,HEALTHY,2009,0,736,156686,309480295,2.4,2.4,140.0,0.0011,0.6,0.2049,0.1709,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156686,156686,2745,153941,8000,8000,8000,8000
1790104271.0071,SESS-1790097996-2500,HEALTHY,2009,0,736,156691,309481214,3.2,3.2,312.2,0.0025,1.0,0.2046,0.1708,0.4119,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156691,156691,2745,153946,8002,8002,8002,8002
1790104272.0104,SESS-1790097996-2500,HEALTHY,2009,0,736,156695,309481466,2.6,2.6,283.4,0.0023,0.6,0.2046,0.1708,0.4119,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156695,156695,2745,153950,8002,8002,8002,8002
1790104273.0136,SESS-1790097996-2500,HEALTHY,2010,0,736,156716,309492194,6.8,6.8,2429.0,0.0194,1.2,0.2046,0.1708,0.4119,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156716,156716,2746,153970,8005,8005,8005,8005
1790104274.0187,SESS-1790097996-2500,HEALTHY,2010,0,736,156727,309495468,8.6,8.6,3059.6,0.0245,1.8,0.2047,0.1709,0.4119,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156727,156727,2746,153981,8008,8008,8008,8008
1790104275.0208,SESS-1790097996-2500,HEALTHY,2013,0,736,156758,309512480,14.4,14.4,6437.0,0.0515,1.8,0.2047,0.1709,0.4119,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156758,156758,2749,154009,8009,8009,8009,8009
1790104276.0252,SESS-1790097996-2500,HEALTHY,2013,0,736,156758,309512480,13.4,13.4,6253.2,0.05,1.4,0.2047,0.1709,0.4119,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156758,156758,2749,154009,8009,8009,8009,8009
1790104277.03,SESS-1790097996-2500,HEALTHY,2013,0,736,156760,309512620,13.0,13.0,6230.8,0.0498,1.6,0.205,0.1709,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156760,156760,2749,154011,8010,8010,8010,8010
1790104278.0338,SESS-1790097996-2500,HEALTHY,2013,0,736,156760,309512620,8.8,8.8,4085.2,0.0327,1.0,0.205,0.1709,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156760,156760,2749,154011,8010,8010,8010,8010
1790104279.0412,SESS-1790097996-2500,HEALTHY,2013,0,736,156765,309512934,7.6,7.6,3493.2,0.0279,0.6,0.2049,0.1708,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156765,156765,2749,154016,8011,8011,8011,8011
1790104280.0464,SESS-1790097996-2500,HEALTHY,2013,0,736,156765,309512934,1.4,1.4,90.8,0.0007,0.4,0.2049,0.1708,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156765,156765,2749,154016,8011,8011,8011,8011
1790104281.0492,SESS-1790097996-2500,HEALTHY,2013,0,736,156765,309512934,1.4,1.4,90.8,0.0007,0.4,0.2049,0.1708,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156765,156765,2749,154016,8011,8011,8011,8011
1790104282.0535,SESS-1790097996-2500,HEALTHY,2013,0,737,156767,309513083,1.4,1.4,92.6,0.0007,0.2,0.2049,0.1708,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156767,156767,2750,154017,8011,8011,8011,8011
1790104283.0586,SESS-1790097996-2500,HEALTHY,2013,0,737,156770,309514858,2.0,2.0,447.6,0.0036,0.4,0.2048,0.1708,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156770,156770,2750,154020,8012,8012,8012,8012
1790104284.0608,SESS-1790097996-2500,HEALTHY,2013,0,737,156770,309514858,1.0,1.0,384.8,0.0031,0.2,0.2048,0.1708,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156770,156770,2750,154020,8012,8012,8012,8012
1790104285.0636,SESS-1790097996-2500,HEALTHY,2013,0,737,156772,309514983,1.4,1.4,409.8,0.0033,0.4,0.2046,0.1708,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156772,156772,2750,154022,8013,8013,8013,8013
1790104286.0678,SESS-1790097996-2500,HEALTHY,2014,0,737,156785,309516484,4.0,4.0,710.0,0.0057,0.8,0.2044,0.17,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156785,156785,2751,154034,8015,8015,8015,8015
1790104287.0709,SESS-1790097996-2500,HEALTHY,2014,0,737,156788,309517913,4.2,4.2,966.0,0.0077,0.8,0.2044,0.17,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156788,156788,2751,154037,8015,8015,8015,8015
1790104288.0756,SESS-1790097996-2500,HEALTHY,2014,0,737,156788,309517913,3.6,3.6,611.0,0.0049,0.6,0.2044,0.17,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156788,156788,2751,154037,8015,8015,8015,8015
1790104289.0791,SESS-1790097996-2500,HEALTHY,2014,0,737,156790,309518038,4.0,4.0,636.0,0.0051,0.8,0.2045,0.1705,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156790,156790,2751,154039,8016,8016,8016,8016
1790104290.083,SESS-1790097996-2500,HEALTHY,2014,0,737,156792,309518159,4.0,4.0,635.2,0.0051,0.8,0.2044,0.17,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156792,156792,2751,154041,8017,8017,8017,8017
1790104291.0864,SESS-1790097996-2500,HEALTHY,2014,0,737,156795,309518379,2.0,2.0,379.0,0.003,0.6,0.2044,0.17,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156795,156795,2751,154044,8018,8018,8018,8018
1790104292.09,SESS-1790097996-2500,HEALTHY,2014,0,737,156795,309518379,1.4,1.4,93.2,0.0007,0.6,0.2044,0.17,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156795,156795,2751,154044,8018,8018,8018,8018
1790104293.0952,SESS-1790097996-2500,HEALTHY,2014,0,737,156795,309518379,1.4,1.4,93.2,0.0007,0.6,0.2044,0.17,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156795,156795,2751,154044,8018,8018,8018,8018
1790104294.1015,SESS-1790097996-2500,HEALTHY,2014,0,737,156797,309518528,1.4,1.4,98.0,0.0008,0.6,0.2044,0.17,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156797,156797,2751,154046,8019,8019,8019,8019
1790104295.1061,SESS-1790097996-2500,HEALTHY,2014,0,737,156797,309518528,1.0,1.0,73.8,0.0006,0.4,0.2044,0.17,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156797,156797,2751,154046,8019,8019,8019,8019
1790104296.1104,SESS-1790097996-2500,HEALTHY,2014,0,737,156797,309518528,0.4,0.4,29.8,0.0002,0.2,0.2044,0.17,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156797,156797,2751,154046,8019,8019,8019,8019
1790104297.1143,SESS-1790097996-2500,HEALTHY,2014,0,737,156797,309518528,0.4,0.4,29.8,0.0002,0.2,0.2044,0.17,0.4124,0.5403,0.0,0.0,0,0,1.0,0.0,0.0,156797,156797,2751,154046,8019,8019,8019,8019
1790104298.1186,SESS-1790097996-2500,HEALTHY,2014,0,737,156805,309519183,2.0,2.0,160.8,0.0013,0.6,0.2051,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156805,156805,2751,154054,8021,8021,8021,8021
1790104299.1238,SESS-1790097996-2500,HEALTHY,2015,0,737,156824,309534171,5.4,5.4,3128.6,0.025,0.6,0.205,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156824,156824,2752,154072,8022,8022,8022,8022
1790104300.1292,SESS-1790097996-2500,HEALTHY,2015,0,737,156826,309534292,5.8,5.8,3152.8,0.0252,0.8,0.2051,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156826,156826,2752,154074,8023,8023,8023,8023
1790104301.1345,SESS-1790097996-2500,HEALTHY,2015,0,737,156828,309534991,6.2,6.2,3292.6,0.0263,1.0,0.2048,0.1699,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156828,156828,2752,154076,8024,8024,8024,8024
1790104302.1399,SESS-1790097996-2500,HEALTHY,2015,0,737,156831,309536298,6.8,6.8,3554.0,0.0284,1.0,0.2048,0.1699,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156831,156831,2752,154079,8024,8024,8024,8024
1790104303.144,SESS-1790097996-2500,HEALTHY,2015,0,737,156837,309538308,6.4,6.4,3825.0,0.0306,1.0,0.2048,0.1698,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156837,156837,2752,154085,8026,8026,8026,8026
1790104304.1488,SESS-1790097996-2500,HEALTHY,2015,0,738,156849,309547140,5.0,5.0,2593.8,0.0208,1.2,0.2052,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156849,156849,2753,154096,8028,8028,8028,8028
1790104305.1548,SESS-1790097996-2500,HEALTHY,2015,0,738,156849,309547140,4.6,4.6,2569.6,0.0206,1.0,0.2052,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156849,156849,2753,154096,8028,8028,8028,8028
1790104306.1621,SESS-1790097996-2500,HEALTHY,2015,0,738,156849,309547140,4.2,4.2,2429.8,0.0194,0.8,0.2052,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156849,156849,2753,154096,8028,8028,8028,8028
1790104307.169,SESS-1790097996-2500,HEALTHY,2015,0,738,156851,309547261,4.0,4.0,2192.6,0.0175,1.0,0.2053,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156851,156851,2753,154098,8029,8029,8029,8029
1790104308.1737,SESS-1790097996-2500,HEALTHY,2015,0,738,156851,309547261,2.8,2.8,1790.6,0.0143,0.6,0.2053,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156851,156851,2753,154098,8029,8029,8029,8029
1790104309.1786,SESS-1790097996-2500,HEALTHY,2015,0,738,156851,309547261,0.4,0.4,24.2,0.0002,0.2,0.2053,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156851,156851,2753,154098,8029,8029,8029,8029
1790104310.1832,SESS-1790097996-2500,HEALTHY,2015,0,738,156851,309547261,0.4,0.4,24.2,0.0002,0.2,0.2053,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156851,156851,2753,154098,8029,8029,8029,8029
1790104311.189,SESS-1790097996-2500,HEALTHY,2015,0,739,156854,309547481,1.0,1.0,68.2,0.0005,0.4,0.205,0.17,0.4124,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156854,156854,2754,154100,8030,8030,8030,8030
1790104312.1939,SESS-1790097996-2500,HEALTHY,2015,0,739,156857,309547715,1.2,1.2,90.8,0.0007,0.4,0.2051,0.17,0.4124,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156857,156857,2754,154103,8031,8031,8031,8031
1790104313.1999,SESS-1790097996-2500,HEALTHY,2015,0,739,156857,309547715,1.2,1.2,90.8,0.0007,0.4,0.2051,0.17,0.4124,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156857,156857,2754,154103,8031,8031,8031,8031
1790104314.2097,SESS-1790097996-2500,HEALTHY,2016,0,739,156860,309547950,1.8,1.8,137.8,0.0011,0.6,0.2053,0.17,0.4124,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156860,156860,2755,154105,8032,8032,8032,8032
1790104315.2131,SESS-1790097996-2500,HEALTHY,2017,0,740,156890,309556745,7.8,7.8,1896.8,0.0152,1.0,0.2058,0.1705,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156890,156890,2757,154133,8034,8034,8034,8034
1790104316.2158,SESS-1790097996-2500,HEALTHY,2017,0,740,156892,309557444,7.6,7.6,1992.6,0.0159,1.0,0.2057,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156892,156892,2757,154135,8035,8035,8035,8035
1790104317.2211,SESS-1790097996-2500,HEALTHY,2017,0,740,156902,309559799,9.0,9.0,2416.8,0.0193,1.2,0.2055,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,156902,156902,2757,154145,8037,8037,8037,8037
1790104318.2245,SESS-1790097996-2500,HEALTHY,2017,0,741,156923,309567761,13.2,13.2,4009.2,0.0321,1.8,0.2055,0.1698,0.416,0.5436,0.0,0.0,0,0,1.0,0.0,0.0,156923,156923,2758,154165,8040,8040,8040,8040
1790104319.23,SESS-1790097996-2500,HEALTHY,2017,0,741,156934,309570749,14.8,14.8,4559.8,0.0365,2.2,0.2059,0.17,0.416,0.5436,0.0,0.0,0,0,1.0,0.0,0.0,156934,156934,2758,154176,8043,8043,8043,8043
1790104320.2358,SESS-1790097996-2500,HEALTHY,2017,0,741,156934,309570749,8.8,8.8,2800.8,0.0224,1.8,0.2059,0.17,0.416,0.5436,0.0,0.0,0,0,1.0,0.0,0.0,156934,156934,2758,154176,8043,8043,8043,8043
1790104321.2408,SESS-1790097996-2500,HEALTHY,2017,0,741,156934,309570749,8.4,8.4,2661.0,0.0213,1.6,0.2059,0.17,0.416,0.5436,0.0,0.0,0,0,1.0,0.0,0.0,156934,156934,2758,154176,8043,8043,8043,8043
1790104322.2471,SESS-1790097996-2500,HEALTHY,2017,0,741,156934,309570749,6.4,6.4,2190.0,0.0175,1.2,0.2059,0.17,0.416,0.5436,0.0,0.0,0,0,1.0,0.0,0.0,156934,156934,2758,154176,8043,8043,8043,8043
1790104323.256,SESS-1790097996-2500,HEALTHY,2017,0,741,156938,309572600,3.0,3.0,967.8,0.0077,0.8,0.2061,0.17,0.416,0.5436,0.0,0.0,0,0,1.0,0.0,0.0,156938,156938,2758,154180,8044,8044,8044,8044
1790104324.2614,SESS-1790097996-2500,HEALTHY,2017,0,742,156943,309573128,1.8,1.8,475.8,0.0038,0.6,0.2065,0.1708,0.416,0.5436,0.0,0.0,0,0,1.0,0.0,0.0,156943,156943,2759,154184,8046,8046,8046,8046
1790104325.2637,SESS-1790097996-2500,HEALTHY,2017,0,742,156943,309573128,1.8,1.8,475.8,0.0038,0.6,0.2065,0.1708,0.416,0.5436,0.0,0.0,0,0,1.0,0.0,0.0,156943,156943,2759,154184,8046,8046,8046,8046
1790104326.2668,SESS-1790097996-2500,HEALTHY,2018,0,742,156954,309573930,4.0,4.0,636.2,0.0051,0.8,0.2063,0.1705,0.416,0.5436,0.0,0.0,0,0,1.0,0.0,0.0,156954,156954,2760,154194,8047,8047,8047,8047
1790104327.2716,SESS-1790097996-2500,HEALTHY,2018,0,742,156954,309573930,4.0,4.0,636.2,0.0051,0.8,0.2063,0.1705,0.416,0.5436,0.0,0.0,0,0,1.0,0.0,0.0,156954,156954,2760,154194,8047,8047,8047,8047
1790104328.2743,SESS-1790097996-2500,HEALTHY,2019,0,742,156966,309579487,5.6,5.6,1377.4,0.011,1.2,0.2065,0.1708,0.416,0.5436,0.0,0.0,0,0,1.0,0.0,0.0,156966,156966,2761,154205,8050,8050,8050,8050
1790104329.2817,SESS-1790097996-2500,HEALTHY,2020,0,742,156983,309583929,8.0,8.0,2160.2,0.0173,1.2,0.2066,0.1708,0.416,0.5436,0.0,0.0,0,0,1.0,0.0,0.0,156983,156983,2762,154221,8052,8052,8052,8052
1790104330.2869,SESS-1790097996-2500,HEALTHY,2024,0,742,157061,309613310,23.6,23.6,8036.4,0.0643,2.8,0.2057,0.1699,0.4145,0.5436,0.0,0.0,0,0,1.0,0.0,0.0,157061,157061,2766,154295,8060,8060,8060,8060
1790104331.2933,SESS-1790097996-2500,HEALTHY,2024,0,742,157088,309621786,26.8,26.8,9571.2,0.0766,3.0,0.2055,0.1698,0.4145,0.5436,0.0,0.0,0,0,1.0,0.0,0.0,157088,157088,2766,154322,8062,8062,8062,8062
1790104332.2989,SESS-1790097996-2500,HEALTHY,2025,0,742,157105,309629244,30.2,30.2,11062.8,0.0885,3.2,0.2055,0.1698,0.4145,0.5436,0.0,0.0,0,0,1.0,0.0,0.0,157105,157105,2767,154338,8063,8063,8063,8063
1790104333.3056,SESS-1790097996-2500,HEALTHY,2025,0,742,157109,309630635,28.6,28.6,10229.6,0.0818,2.8,0.2039,0.1698,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157109,157109,2767,154342,8064,8064,8064,8064
1790104334.3081,SESS-1790097996-2500,HEALTHY,2025,0,742,157112,309630822,25.8,25.8,9378.6,0.075,2.6,0.204,0.1698,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157112,157112,2767,154345,8065,8065,8065,8065
1790104335.3103,SESS-1790097996-2500,HEALTHY,2025,0,742,157116,309631096,10.8,10.8,3514.8,0.0281,1.2,0.2041,0.1699,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157116,157116,2767,154349,8066,8066,8066,8066
1790104336.3159,SESS-1790097996-2500,HEALTHY,2025,0,742,157116,309631096,5.6,5.6,1862.0,0.0149,0.8,0.2041,0.1699,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157116,157116,2767,154349,8066,8066,8066,8066
1790104337.3222,SESS-1790097996-2500,HEALTHY,2025,0,742,157116,309631096,2.2,2.2,370.4,0.003,0.6,0.2041,0.1699,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157116,157116,2767,154349,8066,8066,8066,8066
1790104338.3272,SESS-1790097996-2500,HEALTHY,2025,0,742,157118,309631236,1.6,1.6,107.0,0.0009,0.6,0.2044,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157118,157118,2767,154351,8067,8067,8067,8067
1790104339.3305,SESS-1790097996-2500,HEALTHY,2025,0,742,157118,309631236,1.2,1.2,82.8,0.0007,0.4,0.2044,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157118,157118,2767,154351,8067,8067,8067,8067
1790104340.3353,SESS-1790097996-2500,HEALTHY,2025,0,742,157118,309631236,0.4,0.4,28.0,0.0002,0.2,0.2044,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157118,157118,2767,154351,8067,8067,8067,8067
1790104341.3422,SESS-1790097996-2500,HEALTHY,2025,0,742,157119,309631325,0.6,0.6,45.8,0.0004,0.4,0.2044,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157119,157119,2767,154352,8068,8068,8068,8067
1790104342.3453,SESS-1790097996-2500,HEALTHY,2025,0,742,157120,309631385,0.8,0.8,57.8,0.0005,0.4,0.2044,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157120,157120,2767,154353,8068,8068,8068,8068
1790104343.3496,SESS-1790097996-2500,HEALTHY,2025,0,743,157123,309633160,1.0,1.0,384.8,0.0031,0.4,0.2044,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157123,157123,2768,154355,8069,8069,8069,8069
1790104344.3522,SESS-1790097996-2500,HEALTHY,2025,0,743,157123,309633160,1.0,1.0,384.8,0.0031,0.4,0.2044,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157123,157123,2768,154355,8069,8069,8069,8069
1790104345.3546,SESS-1790097996-2500,HEALTHY,2025,0,743,157125,309633285,1.4,1.4,409.8,0.0033,0.6,0.2045,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157125,157125,2768,154357,8070,8070,8070,8070
1790104346.3586,SESS-1790097996-2500,HEALTHY,2025,0,743,157127,309633984,1.6,1.6,531.8,0.0043,0.6,0.2044,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157127,157127,2768,154359,8071,8071,8071,8071
1790104347.3662,SESS-1790097996-2500,HEALTHY,2025,0,743,157132,309635562,2.4,2.4,835.4,0.0067,0.8,0.2045,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157132,157132,2768,154364,8072,8072,8072,8072
1790104348.3703,SESS-1790097996-2500,HEALTHY,2025,0,743,157134,309635687,2.2,2.2,505.4,0.004,0.8,0.2046,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157134,157134,2768,154366,8073,8073,8073,8073
1790104349.3788,SESS-1790097996-2500,HEALTHY,2025,0,743,157134,309635687,2.2,2.2,505.4,0.004,0.8,0.2046,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157134,157134,2768,154366,8073,8073,8073,8073
1790104350.3829,SESS-1790097996-2500,HEALTHY,2025,0,743,157134,309635687,1.8,1.8,480.4,0.0038,0.6,0.2046,0.17,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157134,157134,2768,154366,8073,8073,8073,8073
1790104351.3886,SESS-1790097996-2500,HEALTHY,2025,0,744,157138,309635962,2.2,2.2,395.6,0.0032,0.6,0.2047,0.1704,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157138,157138,2769,154369,8074,8074,8074,8074
1790104352.3926,SESS-1790097996-2500,HEALTHY,2025,0,744,157139,309636032,1.4,1.4,94.0,0.0008,0.4,0.2047,0.1704,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157139,157139,2769,154370,8074,8074,8074,8074
1790104353.3994,SESS-1790097996-2500,HEALTHY,2025,0,744,157139,309636032,1.0,1.0,69.0,0.0006,0.2,0.2047,0.1704,0.4128,0.5416,0.0,0.0,0,0,1.0,0.0,0.0,157139,157139,2769,154370,8074,8074,8074,8074
